1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14,11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14,11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
11,40,41,1,3,3,2,4,5,1,3,3,2,4,5,14,11,4,5,1,3,3,2,4,5,1,3,3,2,40,41,14
11,48,49,11,0,0,14,12,13,11,0,0,14,12,13,14,11,12,13,11,0,0,14,12,13,11,0,0,14,48,49,14
11,4,5,11,0,0,14,4,5,11,0,0,14,4,5,14,11,4,5,11,0,0,14,4,5,11,0,0,14,4,5,14
11,12,13,9,6,6,10,12,13,9,6,6,10,12,13,9,10,12,13,9,6,6,10,12,13,9,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
11,4,5,1,3,3,2,4,5,1,2,4,5,1,3,3,3,3,2,4,5,1,2,4,5,1,3,3,2,4,5,14
11,12,13,9,6,6,10,12,13,11,14,12,13,9,6,2,1,6,10,12,13,11,14,12,13,9,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,11,14,4,5,4,5,11,14,4,5,4,5,11,14,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,11,14,12,13,12,13,11,14,12,13,12,13,11,14,12,13,12,13,12,13,12,13,14
9,6,6,6,6,6,2,4,5,11,14,4,5,4,5,11,14,4,5,4,5,11,14,4,5,1,6,6,6,6,6,10
0,0,0,0,0,0,14,12,13,11,14,12,13,12,13,9,10,12,13,12,13,11,14,12,13,11,0,0,0,0,0,0
0,0,0,0,0,0,14,4,5,11,14,4,5,4,5,4,5,4,5,4,5,11,14,4,5,11,0,0,0,0,0,0
1,3,3,3,3,3,10,12,13,9,10,12,13,12,13,12,13,12,13,12,13,9,10,12,13,9,3,3,3,3,3,2
11,40,41,4,5,4,5,4,5,4,5,4,5,1,3,3,3,3,2,4,5,4,5,4,5,4,5,4,5,40,41,14
11,48,49,12,13,12,13,12,13,12,13,12,13,11,0,0,0,0,14,12,13,12,13,12,13,12,13,12,13,48,49,14
9,6,2,4,5,1,3,3,3,3,2,4,5,11,0,0,0,0,14,4,5,1,3,3,3,3,2,4,5,1,6,10
0,0,11,12,13,9,6,6,6,6,10,12,13,11,0,0,0,0,14,12,13,9,6,6,6,6,10,12,13,11,0,0
0,0,11,4,5,4,5,4,5,4,5,4,5,11,0,0,0,0,14,4,5,4,5,4,5,4,5,4,5,11,0,0
1,3,10,12,13,12,13,12,13,12,13,12,13,9,6,6,6,6,10,12,13,12,13,12,13,12,13,12,13,9,3,2
11,4,5,4,5,1,3,3,3,3,2,4,5,4,5,4,5,4,5,4,5,1,3,3,3,3,2,4,5,4,5,14
11,12,13,12,13,11,0,0,0,0,14,12,13,12,13,12,13,12,13,12,13,11,0,0,0,0,14,12,13,12,13,14
11,4,5,1,3,10,0,0,0,0,14,4,5,1,2,4,5,1,2,4,5,11,0,0,0,0,9,3,2,4,5,14
11,12,13,9,6,6,6,6,6,6,10,12,13,9,10,12,13,9,10,12,13,9,6,6,6,6,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
